framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count,ramReal
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_8.json,prove,390540,256,32,2976697272,2076179,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_8.json,prove,390540,256,32,3138610136,2104802,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_8.json,prove,390540,256,32,3006319544,2094566,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_8.json,prove,390540,256,32,3022834616,2105999,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_8.json,prove,390540,256,32,3129959384,2103109,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_8.json,prove,390540,256,32,3096667096,2123172,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_8.json,prove,390540,256,32,3078494152,2097359,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_8.json,prove,390540,256,32,2990328760,2105476,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_8.json,prove,390540,256,32,3078494152,2177207,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_8.json,prove,390540,256,32,3087144904,2109083,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_8.json,verify,390540,256,32,3082950600,2791,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_8.json,verify,390540,256,32,3091339208,2976,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_8.json,verify,390540,256,32,3058833352,2878,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_8.json,verify,390540,256,32,3081902024,2791,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_8.json,verify,390540,256,32,3005795256,2944,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_8.json,verify,390540,256,32,3078494152,2940,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_8.json,verify,390540,256,32,3090552776,2811,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_8.json,verify,390540,256,32,3087407048,2872,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_8.json,verify,390540,256,32,3126551512,2772,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_8.json,verify,390540,256,32,3005270968,2808,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,compile,700268,512,32,310060360,892661,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,compile,700268,512,32,310060360,883977,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,compile,700268,512,32,351216968,891180,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,compile,700268,512,32,308749640,880816,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,compile,700268,512,32,351774024,893064,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,compile,700268,512,32,309306696,880959,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,compile,700268,512,32,347284808,894690,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,compile,700268,512,32,350954824,885998,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,compile,700268,512,32,305079624,878402,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,compile,700268,512,32,350692680,890931,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,setup,700268,512,32,3111674840,4548546,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,setup,700268,512,32,3115082712,4557526,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,setup,700268,512,32,3101975512,4581692,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,setup,700268,512,32,3114329048,4603713,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,setup,700268,512,32,3115607000,4560272,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,setup,700268,512,32,3119014872,4584318,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,setup,700268,512,32,3115869144,4571095,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,setup,700268,512,32,3111150552,4553992,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,setup,700268,512,32,3115901912,4605934,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,setup,700268,512,32,3108299736,4568717,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,witness,700268,512,32,680632728,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,witness,700268,512,32,680403352,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,witness,700268,512,32,680370584,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,witness,700268,512,32,680370584,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,witness,700268,512,32,679846296,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,witness,700268,512,32,681157016,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,witness,700268,512,32,697147800,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,witness,700268,512,32,680927640,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,witness,700268,512,32,675946904,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,witness,700268,512,32,680108440,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,prove,700268,512,32,6082050696,3904860,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,prove,700268,512,32,6081231496,4048923,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,prove,700268,512,32,6074677896,3992984,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,prove,700268,512,32,6085163656,3965429,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,prove,700268,512,32,6076512904,3964637,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,prove,700268,512,32,6072842888,4026152,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,prove,700268,512,32,6077823624,4028800,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,prove,700268,512,32,6086474376,4001592,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,prove,700268,512,32,6090177160,4021432,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,prove,700268,512,32,6077069960,4010465,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,verify,700268,512,32,6073662088,2861,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,verify,700268,512,32,6073629320,2799,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,verify,700268,512,32,6085950088,2866,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,verify,700268,512,32,6077856392,2831,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,verify,700268,512,32,6073367176,2846,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,verify,700268,512,32,6081493640,2828,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,verify,700268,512,32,6086474376,2862,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,verify,700268,512,32,6073629320,2771,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,verify,700268,512,32,6073367176,2722,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,verify,700268,512,32,6073662088,2800,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,compile,1319724,1024,32,533809528,1722943,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,compile,1319724,1024,32,524372344,1728844,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,compile,1319724,1024,32,529615224,1724277,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,compile,1319724,1024,32,532760952,1727381,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,compile,1319724,1024,32,532760952,1733419,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,compile,1319724,1024,32,529615224,1732968,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,compile,1319724,1024,32,533285240,1736879,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,compile,1319724,1024,32,532760952,1727136,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,compile,1319724,1024,32,524110200,1724150,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,compile,1319724,1024,32,524896632,1717239,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,setup,1319724,1024,32,6184571560,8599690,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,setup,1319724,1024,32,6158272152,8570204,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,setup,1319724,1024,32,6162466456,8640766,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,setup,1319724,1024,32,6184047272,8574014,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,setup,1319724,1024,32,6158272152,8545354,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,setup,1319724,1024,32,6157223576,8583212,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,setup,1319724,1024,32,6156961432,8572175,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,setup,1319724,1024,32,6156699288,8551973,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,setup,1319724,1024,32,6161942168,8654753,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,setup,1319724,1024,32,6158272152,8655448,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,witness,1319724,1024,32,1337599560,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,witness,1319724,1024,32,1332880968,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,witness,1319724,1024,32,1327900232,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,witness,1319724,1024,32,1412919896,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,witness,1319724,1024,32,1366782552,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,witness,1319724,1024,32,1332880968,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,witness,1319724,1024,32,1336550984,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,witness,1319724,1024,32,1413444184,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,witness,1319724,1024,32,1336813128,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,witness,1319724,1024,32,1332618824,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,prove,1319724,1024,32,10477824664,7440937,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,prove,1319724,1024,32,10477562520,7413493,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,prove,1319724,1024,32,10451263112,7344607,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,prove,1319724,1024,32,10451525256,7471200,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,prove,1319724,1024,32,10442874504,7496700,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,prove,1319724,1024,32,10446806664,7438603,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,prove,1319724,1024,32,10447330952,7519531,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,prove,1319724,1024,32,10447330952,7515088,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,prove,1319724,1024,32,10476513944,7515728,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,prove,1319724,1024,32,10446544520,7487550,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,verify,1319724,1024,32,10478348952,2702,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,verify,1319724,1024,32,10452049544,2784,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,verify,1319724,1024,32,10477824664,2679,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,verify,1319724,1024,32,10447330952,2733,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,verify,1319724,1024,32,10477300376,2718,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,verify,1319724,1024,32,10443136648,2687,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,verify,1319724,1024,32,10441825928,2739,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,verify,1319724,1024,32,10477824664,2737,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,verify,1319724,1024,32,10455195272,2832,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,verify,1319724,1024,32,10447855240,2772,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,compile,2558636,2048,32,1155339784,3441888,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,compile,2558636,2048,32,1155077640,3433517,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,compile,2558636,2048,32,1155601928,3467590,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,compile,2558636,2048,32,1156126216,3502959,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,compile,2558636,2048,32,1155077640,3446354,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,compile,2558636,2048,32,1155601928,3427004,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,compile,2558636,2048,32,1155864072,3429525,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,compile,2558636,2048,32,1154815496,3448062,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,compile,2558636,2048,32,1156126216,3461484,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,compile,2558636,2048,32,1155339784,3443899,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,setup,2558636,2048,32,12466829416,16531455,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,setup,2558636,2048,32,12466305128,16446849,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,setup,2558636,2048,32,12467353704,16483066,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,setup,2558636,2048,32,12330082376,16510157,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,setup,2558636,2048,32,12330082376,16524982,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,setup,2558636,2048,32,12330344520,16490107,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,setup,2558636,2048,32,12464994408,16503774,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,setup,2558636,2048,32,12465518696,16462572,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,setup,2558636,2048,32,12466042984,16385654,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,setup,2558636,2048,32,12328771656,16493107,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,witness,2558636,2048,32,2746231736,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,witness,2558636,2048,32,2747018168,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,witness,2558636,2048,32,2746756024,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,witness,2558636,2048,32,2747018168,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,witness,2558636,2048,32,2747542456,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,witness,2558636,2048,32,2746493880,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,witness,2558636,2048,32,2746493880,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,witness,2558636,2048,32,2746756024,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,witness,2558636,2048,32,2747280312,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,witness,2558636,2048,32,2747280312,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,prove,2558636,2048,32,19241198232,14435704,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,prove,2558636,2048,32,19241722520,14170137,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,prove,2558636,2048,32,19241198232,14245973,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,prove,2558636,2048,32,19241984664,14195105,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,prove,2558636,2048,32,19242246808,14236722,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,prove,2558636,2048,32,19242508952,14161411,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,prove,2558636,2048,32,19241460376,14266826,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,prove,2558636,2048,32,19241722520,14259564,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,prove,2558636,2048,32,19242508952,14186035,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,prove,2558636,2048,32,19242771096,14267809,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,verify,2558636,2048,32,19241460376,2728,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,verify,2558636,2048,32,19242771096,2700,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,verify,2558636,2048,32,19242771096,2778,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,verify,2558636,2048,32,19225993880,2670,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,verify,2558636,2048,32,19242771096,2774,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,verify,2558636,2048,32,19242771096,2704,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,verify,2558636,2048,32,19242246808,2708,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,verify,2558636,2048,32,19242771096,2712,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,verify,2558636,2048,32,19224421016,2756,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,verify,2558636,2048,32,19241460376,2688,0,1,
