framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count,ramReal
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_5.json,compile,79027,32,32,55860078,91567,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_5.json,setup,79027,32,32,418620555,517398,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_5.json,witness,79027,32,32,103891224,1048,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_5.json,prove,79027,32,32,626047982,390279,880,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_5.json,verify,79027,32,32,630642056,1893,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_6.json,compile,158244,64,32,94388504,180822,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_6.json,setup,158244,64,32,810786846,947481,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_6.json,witness,158244,64,32,174951720,1048,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_6.json,prove,158244,64,32,1217375664,756486,880,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_6.json,verify,158244,64,32,1224278552,1941,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_7.json,compile,235676,128,32,113144907,279332,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_7.json,setup,235676,128,32,810328094,875813,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_7.json,witness,235676,128,32,170115163,1048,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_7.json,prove,235676,128,32,1278719118,771500,880,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_7.json,verify,235676,128,32,1279924980,1978,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_8.json,compile,390540,256,32,178254734,469453,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_8.json,setup,390540,256,32,1580459214,1766404,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_8.json,witness,390540,256,32,303896081,1048,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_8.json,prove,390540,256,32,2407358153,1465641,880,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_8.json,verify,390540,256,32,2405462216,1975,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_9.json,compile,700268,512,32,319504097,881749,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_9.json,setup,700268,512,32,3093531292,3488902,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_9.json,witness,700268,512,32,533838830,1048,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_9.json,prove,700268,512,32,5131907092,2935481,880,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_9.json,verify,700268,512,32,5086685400,1950,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_10.json,compile,1319724,1024,32,540851988,1733249,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_10.json,setup,1319724,1024,32,6149813401,6725651,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_10.json,witness,1319724,1024,32,1034003560,1048,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_10.json,prove,1319724,1024,32,8835672035,5542212,880,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_10.json,verify,1319724,1024,32,8835558676,1959,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_11.json,compile,2558636,2048,32,1141807211,3434484,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_11.json,setup,2558636,2048,32,12341965288,13170242,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_11.json,witness,2558636,2048,32,2262569078,1048,0,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_11.json,prove,2558636,2048,32,17244257990,10700044,880,1,
gnark,circuit,plonk,bn254,sha256,input/circuit/sha256/input_11.json,verify,2558636,2048,32,17132655683,1905,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_5.json,compile,79027,32,32,56358152,92099,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_5.json,setup,79027,32,32,424229724,665283,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_5.json,witness,79027,32,32,124390884,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_5.json,prove,79027,32,32,698318235,560025,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_5.json,verify,79027,32,32,703298259,2786,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_6.json,compile,158244,64,32,92763211,192820,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_6.json,setup,158244,64,32,826856273,1219332,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_6.json,witness,158244,64,32,203866203,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_6.json,prove,158244,64,32,1318908976,1062155,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_6.json,verify,158244,64,32,1332164249,2782,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_7.json,compile,235676,128,32,114560484,272676,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_7.json,setup,235676,128,32,819031275,1150349,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_7.json,witness,235676,128,32,217484584,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_7.json,prove,235676,128,32,1464669163,1081356,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_7.json,verify,235676,128,32,1438324403,2827,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_8.json,compile,390540,256,32,177625588,470339,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_8.json,setup,390540,256,32,1622723192,2353993,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_8.json,witness,390540,256,32,393022193,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_8.json,prove,390540,256,32,3060555001,2109695,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_8.json,verify,390540,256,32,3070909689,2858,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,compile,700268,512,32,329517998,887267,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,setup,700268,512,32,3112890532,4573580,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,witness,700268,512,32,681691134,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,prove,700268,512,32,6080402465,3996527,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_9.json,verify,700268,512,32,6077309166,2818,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,compile,1319724,1024,32,529798724,1727523,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,setup,1319724,1024,32,6163872820,8594758,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,witness,1319724,1024,32,1353039129,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,prove,1319724,1024,32,10456557708,7464343,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_10.json,verify,1319724,1024,32,10459869224,2738,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,compile,2558636,2048,32,1155497070,3450228,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,setup,2558636,2048,32,12411632526,16483172,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,witness,2558636,2048,32,2746887096,1048,0,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,prove,2558636,2048,32,19241932235,14242528,1168,1,
gnark,circuit,plonk,bls12_381,sha256,input/circuit/sha256/input_11.json,verify,2558636,2048,32,19238943793,2721,0,1,
