framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_13.json,witness,522393,1056,0,55877632,60,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_13.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_13.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_13.json,verify,522393,1056,0,65101824,260,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_14.json,compile,522393,1056,0,3038015488,34600,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_14.json,witness,522393,1056,0,56217600,60,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_14.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_14.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_14.json,verify,522393,1056,0,65089536,320,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_15.json,compile,522393,1056,0,3053686784,34680,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_15.json,witness,522393,1056,0,56659968,60,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_15.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_15.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_15.json,verify,522393,1056,0,64839680,270,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_5.json,compile,522393,1056,0,3052806144,34910,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_5.json,witness,522393,1056,0,54419456,50,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_5.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_5.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_5.json,verify,522393,1056,0,64942080,250,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_6.json,compile,522393,1056,0,3052363776,35040,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_6.json,witness,522393,1056,0,55062528,50,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_6.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_6.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_6.json,verify,522393,1056,0,64970752,280,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_7.json,compile,522393,1056,0,3051929600,34710,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_7.json,witness,522393,1056,0,54226944,50,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_7.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_7.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_7.json,verify,522393,1056,0,64839680,270,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_8.json,compile,522393,1056,0,3015405568,34400,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_8.json,witness,522393,1056,0,55156736,50,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_8.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_8.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_8.json,verify,522393,1056,0,64983040,290,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_9.json,compile,522393,1056,0,3052744704,34320,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_9.json,witness,522393,1056,0,54583296,50,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_9.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_9.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_9.json,verify,522393,1056,0,64954368,250,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_10.json,compile,522393,1056,0,3051892736,34320,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_10.json,witness,522393,1056,0,217993216,1350,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_10.json,setup,522393,1056,0,2684850176,243900,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_10.json,prove,522393,1056,0,3003920384,17010,707,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_10.json,prove,522393,1056,0,588886016,1740,707,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_10.json,verify,522393,1056,0,160780288,730,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_11.json,compile,522393,1056,0,3052834816,34490,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_11.json,witness,522393,1056,0,54349824,50,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_11.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_11.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_11.json,verify,522393,1056,0,64991232,290,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_12.json,compile,522393,1056,0,3053993984,34150,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_12.json,witness,522393,1056,0,54435840,60,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_12.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_12.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_12.json,verify,522393,1056,0,64946176,300,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_13.json,compile,522393,1056,0,3053117440,34440,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_13.json,witness,522393,1056,0,55984128,60,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_13.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_13.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_13.json,verify,522393,1056,0,64835584,260,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_14.json,compile,522393,1056,0,3052314624,34410,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_14.json,witness,522393,1056,0,56242176,60,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_14.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_14.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_14.json,verify,522393,1056,0,64884736,280,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_15.json,compile,522393,1056,0,3053264896,34340,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_15.json,witness,522393,1056,0,56758272,60,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_15.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_15.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_15.json,verify,522393,1056,0,64913408,280,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_5.json,compile,522393,1056,0,3052052480,34770,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_5.json,witness,522393,1056,0,54841344,50,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_5.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_5.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_5.json,verify,522393,1056,0,64819200,300,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_6.json,compile,522393,1056,0,3053260800,35680,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_6.json,witness,522393,1056,0,54448128,50,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_6.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_6.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_6.json,verify,522393,1056,0,64872448,290,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_7.json,compile,522393,1056,0,3052728320,35270,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_7.json,witness,522393,1056,0,54177792,50,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_7.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_7.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_7.json,verify,522393,1056,0,64839680,250,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_8.json,compile,522393,1056,0,3052523520,35520,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_8.json,witness,522393,1056,0,54206464,50,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_8.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_8.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_8.json,verify,522393,1056,0,65085440,260,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_9.json,compile,522393,1056,0,3052556288,35740,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_9.json,witness,522393,1056,0,54288384,60,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_9.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_9.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_9.json,verify,522393,1056,0,65032192,320,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_10.json,compile,522393,1056,0,3051462656,34870,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_10.json,witness,522393,1056,0,218988544,1350,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_10.json,setup,522393,1056,0,2698870784,247670,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_10.json,prove,522393,1056,0,3103817728,17310,708,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_10.json,prove,522393,1056,0,588894208,1740,708,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_10.json,verify,522393,1056,0,160759808,750,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_11.json,compile,522393,1056,0,3053379584,34170,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_11.json,witness,522393,1056,0,54296576,50,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_11.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_11.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_11.json,verify,522393,1056,0,64917504,280,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_12.json,compile,522393,1056,0,3053666304,34730,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_12.json,witness,522393,1056,0,54398976,50,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_12.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_12.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_12.json,verify,522393,1056,0,64925696,260,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_13.json,compile,522393,1056,0,3052773376,34500,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_13.json,witness,522393,1056,0,55992320,60,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_13.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_13.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_13.json,verify,522393,1056,0,64921600,300,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_14.json,compile,522393,1056,0,3053404160,34610,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_14.json,witness,522393,1056,0,56233984,60,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_14.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_14.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_14.json,verify,522393,1056,0,64921600,270,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_15.json,compile,522393,1056,0,3053494272,34540,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_15.json,witness,522393,1056,0,56872960,60,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_15.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_15.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_15.json,verify,522393,1056,0,64950272,290,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_5.json,compile,522393,1056,0,3052957696,34600,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_5.json,witness,522393,1056,0,55009280,50,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_5.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_5.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_5.json,verify,522393,1056,0,64974848,330,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_6.json,compile,522393,1056,0,3052679168,34100,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_6.json,witness,522393,1056,0,54194176,50,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_6.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_6.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_6.json,verify,522393,1056,0,64999424,260,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_7.json,compile,522393,1056,0,3052982272,34510,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_7.json,witness,522393,1056,0,54247424,50,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_7.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_7.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_7.json,verify,522393,1056,0,64962560,280,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_8.json,compile,522393,1056,0,3052879872,34490,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_8.json,witness,522393,1056,0,54190080,50,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_8.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_8.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_8.json,verify,522393,1056,0,64819200,270,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_9.json,compile,522393,1056,0,3053318144,34680,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_9.json,witness,522393,1056,0,55152640,50,,1

circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_9.json,prove,522393,1056,0,,,,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_9.json,prove,522393,1056,0,,,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_9.json,verify,522393,1056,0,64933888,260,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_5.json,compile,29636,64,0,256192512,2770,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_5.json,witness,29636,64,0,64815104,130,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_5.json,setup,29636,64,0,470933504,26350,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_5.json,prove,29636,64,0,547393536,1720,708,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_5.json,prove,29636,64,0,48218112,150,708,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_5.json,verify,29636,64,0,160665600,770,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_6.json,compile,59793,96,0,426151936,4600,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_6.json,witness,59793,96,0,70664192,200,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_6.json,setup,59793,96,0,779907072,41570,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_6.json,prove,59793,96,0,772386816,2570,706,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_6.json,prove,59793,96,0,94474240,280,706,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_6.json,verify,59793,96,0,160956416,730,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_7.json,compile,90633,160,0,639037440,6550,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_7.json,witness,90633,160,0,80015360,280,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_7.json,setup,90633,160,0,1059672064,47350,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_7.json,prove,90633,160,0,949309440,3900,707,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_7.json,prove,90633,160,0,139517952,530,707,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_7.json,verify,90633,160,0,160100352,770,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_8.json,compile,152313,288,0,898019328,10310,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_8.json,witness,152313,288,0,98656256,430,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_8.json,setup,152313,288,0,1398939648,78630,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_8.json,prove,152313,288,0,1643352064,6680,706,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_8.json,prove,152313,288,0,251961344,930,706,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_8.json,verify,152313,288,0,159604736,740,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_9.json,compile,275673,544,0,1589952512,18170,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_9.json,witness,275673,544,0,139264000,740,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_9.json,setup,275673,544,0,1973190656,129300,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_9.json,prove,275673,544,0,2220019712,13010,707,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_9.json,prove,275673,544,0,350056448,1550,707,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_9.json,verify,275673,544,0,159395840,770,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_10.json,compile,522393,1056,0,3053248512,34860,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_10.json,witness,522393,1056,0,218968064,1340,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_10.json,setup,522393,1056,0,2684628992,242270,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_10.json,prove,522393,1056,0,3021746176,17200,706,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_10.json,prove,522393,1056,0,588828672,1740,706,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_10.json,verify,522393,1056,0,160567296,720,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_11.json,compile,1015833,2080,0,5891293184,68860,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_11.json,witness,1015833,2080,0,369803264,2570,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_11.json,setup,1015833,2080,0,4868661248,477860,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_11.json,prove,1015833,2080,0,6375378944,31940,706,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_11.json,prove,1015833,2080,0,1144479744,3290,706,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_11.json,verify,1015833,2080,0,161464320,740,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_12.json,compile,2002713,4128,0,11640803328,139980,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_12.json,witness,2002713,4128,0,680964096,5060,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_12.json,setup,2002713,4128,0,9016426496,977970,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_12.json,prove,2002713,4128,0,9774432256,60430,708,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_12.json,prove,2002713,4128,0,2255491072,6440,708,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_12.json,verify,2002713,4128,0,161263616,780,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_13.json,compile,3976473,8224,0,23029174272,286310,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_13.json,witness,3976473,8224,0,1286627328,9890,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_13.json,setup,3976473,8224,0,17282486272,2112080,,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_13.json,prove,3976473,8224,0,19230232576,120920,708,1
circom/rapidsnark,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_13.json,prove,3976473,8224,0,4478095360,12890,708,1
circom/snarkjs,circuit,groth16,bn128,sha256,input/circuit/sha256/bytes/input_13.json,verify,3976473,8224,0,160743424,750,,1
